t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769434195.58912,4.50238084793091,2.20769882202148,-1.29408859008179,0.481866610320547,0.027939543319289,0.264332143902209,9000,0.471238898038469,1200,0,9000,1200
1769434195.63937,4.50238084793091,2.20769882202148,-1.29408859008179,0.481866610320547,0.027939543319289,0.264332143902209,9000,0.471238898038469,1200,0,9000,1200
1769434195.68926,4.51861190795898,2.16148543357849,-1.26946377723344,0.482615578818693,0.028234728101397,0.260981438415204,9000,0.471238898038469,1200,0,9000,1200
1769434195.73936,4.51861190795898,2.16148543357849,-1.26946377723344,0.482615578818693,0.028234728101397,0.260981438415204,9000,0.471238898038469,1200,0,9000,1200
1769434195.78917,4.53641843795776,2.11541056632996,-1.24241627629582,0.483376039759798,0.028669151376452,0.260015165068538,9000,0.471238898038469,1200,0,9000,1200
1769434195.83935,4.53641843795776,2.11541056632996,-1.24241627629582,0.483376039759798,0.028669151376452,0.260015165068538,9000,0.471238898038469,1200,0,9000,1200
1769434195.88921,4.55552387237549,2.06989622116089,-1.21645987313109,0.48418438643758,0.029258912836567,0.260037095489521,9000,0.471238898038469,1200,0,9000,1200
1769434195.93936,4.55552387237549,2.06989622116089,-1.21645987313109,0.48418438643758,0.029258912836567,0.260037095489521,9000,0.471238898038469,1200,0,9000,1200
1769434195.98913,4.57587480545044,2.02448725700378,-1.19066222328224,0.485136268240689,0.02994634206572,0.260127227278298,9000,0.471238898038469,1200,0,9000,1200
1769434196.03931,4.57587480545044,2.02448725700378,-1.19066222328224,0.485136268240689,0.02994634206572,0.260127227278298,9000,0.471238898038469,1200,0,9000,1200
1769434196.08926,4.59729862213135,1.97972226142883,-1.16208892102226,0.486174885140597,0.030616575510462,0.262199203399311,9000,0.471238898038469,1200,0,9000,1200
1769434196.1393,4.59729862213135,1.97972226142883,-1.16208892102226,0.486174885140597,0.030616575510462,0.262199203399311,9000,0.471238898038469,1200,0,9000,1200
1769434196.18919,4.61975717544556,1.93530905246735,-1.13134546780971,0.487282796439234,0.031103093026163,0.267411319769876,9000,0.471238898038469,1200,0,9000,1200
1769434196.2393,4.61975717544556,1.93530905246735,-1.13134546780971,0.487282796439234,0.031103093026163,0.267411319769876,9000,0.471238898038469,1200,0,9000,1200
1769434196.28908,4.64387178421021,1.89151680469513,-1.10246952201425,0.488461330899206,0.031466008618344,0.272849147208806,9000,0.471238898038469,1200,0,9000,1200
1769434196.33926,4.64387178421021,1.89151680469513,-1.10246952201425,0.488461330899206,0.031466008618344,0.272849147208806,9000,0.471238898038469,1200,0,9000,1200
1769434196.38919,4.66981792449951,1.84829521179199,-1.07597339937088,0.489751386608643,0.031908096966898,0.275398724702789,9000,0.471238898038469,1200,0,9000,1200
1769434196.4392,4.66981792449951,1.84829521179199,-1.07597339937088,0.489751386608643,0.031908096966898,0.275398724702789,9000,0.471238898038469,1200,0,9000,1200
1769434196.48907,4.69623041152954,1.80582416057587,-1.04776156198233,0.491019554112137,0.032251738228939,0.276663595265146,8000,0.418879020478639,1200,0,8000,1200
1769434196.5393,4.69623041152954,1.80582416057587,-1.04776156198233,0.491019554112137,0.032251738228939,0.276663595265146,6000,0.314159265358979,1200,0,6000,1200
1769434196.58911,4.72392082214356,1.76388549804688,-1.01991760566912,0.492259383587129,0.032434972916949,0.277216713419206,5000,0.261799387799149,1200,0,5000,1200
1769434196.63925,4.72392082214356,1.76388549804688,-1.01991760566912,0.492259383587129,0.032434972916949,0.277216713419206,4000,0.20943951023932,1200,0,4000,1200
1769434196.68921,4.7528600692749,1.72245526313782,-0.990800126138218,0.493515969473524,0.032440018579021,0.278443828294428,3000,0.15707963267949,1200,0,3000,1200
1769434196.73928,4.7528600692749,1.72245526313782,-0.990800126138218,0.493515969473524,0.032440018579021,0.278443828294428,2000,0.10471975511966,1200,0,2000,1200
1769434196.78921,4.78240585327148,1.68201768398285,-0.961161440314406,0.494631596810187,0.032142340679841,0.280701089841493,1000,0.05235987755983,1200,0,1000,1200
1769434196.83932,4.78240585327148,1.68201768398285,-0.961161440314406,0.494631596810187,0.032142340679841,0.280701089841493,0,0,1200,0,0,1200
1769434196.8892,4.81430625915527,1.64225208759308,-0.937291845396096,0.495767680787076,0.031905612869165,0.278950639615,0,0,1200,0,0,1200
1769434196.93931,4.81430625915527,1.64225208759308,-0.937291845396096,0.495767680787076,0.031905612869165,0.278950639615,0,0,1200,0,0,1200
1769434196.98921,4.84585905075073,1.60299527645111,-0.914626169086438,0.496846888178287,0.031443721537394,0.272870729960942,0,0,1200,0,0,1200
1769434197.0393,4.84585905075073,1.60299527645111,-0.914626169086438,0.496846888178287,0.031443721537394,0.272870729960942,-1000,-0.05235987755983,1200,0,-1000,1200
1769434197.08922,4.88006067276001,1.56509375572205,-0.897153537534822,0.497913792107422,0.031304095054563,0.260624770284456,-2000,-0.10471975511966,1200,0,-2000,1200
1769434197.1393,4.88006067276001,1.56509375572205,-0.897153537534822,0.497913792107422,0.031304095054563,0.260624770284456,-2000,-0.10471975511966,1200,0,-2000,1200
1769434197.18909,4.91512632369995,1.52858436107636,-0.89197843380642,0.498813110235042,0.03187202884173,0.235748685236012,-3000,-0.15707963267949,1200,0,-3000,1200
1769434197.23932,4.91512632369995,1.52858436107636,-0.89197843380642,0.498813110235042,0.03187202884173,0.235748685236012,-4000,-0.20943951023932,1200,0,-4000,1200
1769434197.28909,4.95057821273804,1.49214553833008,-0.885721810973589,0.499603480924059,0.033097242088218,0.204822504246152,-4000,-0.20943951023932,1200,0,-4000,1200
1769434197.33918,4.95057821273804,1.49214553833008,-0.885721810973589,0.499603480924059,0.033097242088218,0.204822504246152,-5000,-0.261799387799149,1200,0,-5000,1200
1769434197.38915,4.9869532585144,1.45639932155609,-0.888937315424101,0.500333422936702,0.035082257165063,0.167067152194668,-6000,-0.314159265358979,1200,0,-6000,1200
