t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432550.008336,4.4863739013671875,-3.9424006938934326,-2.6942744744777714,0.16854915761492553,0.029274569998834283,0.013878543977410847,1000.0,0.05235987755982988,1200.0,0.0,1000.0,1200.0
1769432550.0584674,4.4863739013671875,-3.9424006938934326,-2.6942744744777714,0.16854915761492553,0.029274569998834283,0.013878543977410847,1000.0,0.05235987755982988,1200.0,0.0,1000.0,1200.0
1769432550.1084483,4.465298175811768,-3.9538393020629883,-2.695838139465743,0.17895883395748274,0.030334967691346502,0.012815053953376107,2000.0,0.10471975511965977,1200.0,0.0,2000.0,1200.0
1769432550.1583645,4.465298175811768,-3.9538393020629883,-2.695838139465743,0.17895883395748274,0.030334967691346502,0.012815053953376107,2000.0,0.10471975511965977,1200.0,0.0,2000.0,1200.0
1769432550.2084563,4.4446868896484375,-3.968806266784668,-2.6923891654142915,0.18931866770492226,0.031226500327260636,0.013286865849458287,3000.0,0.15707963267948963,1200.0,0.0,3000.0,1200.0
1769432550.2587302,4.4446868896484375,-3.968806266784668,-2.6923891654142915,0.18931866770492226,0.031226500327260636,0.013286865849458287,4000.0,0.20943951023931953,1200.0,0.0,4000.0,1200.0
1769432550.3094983,4.423872947692871,-3.9831619262695312,-2.697484513878549,0.199334346518615,0.0321241595070128,0.00889997488518519,4000.0,0.20943951023931953,1200.0,0.0,4000.0,1200.0
1769432550.3584986,4.423872947692871,-3.9831619262695312,-2.697484513878549,0.199334346518615,0.0321241595070128,0.00889997488518519,5000.0,0.2617993877991494,1200.0,0.0,5000.0,1200.0
1769432550.408523,4.402498722076416,-3.9976353645324707,-2.7084234363302095,0.20882098843121555,0.03306114549192895,-0.004072396904979894,6000.0,0.31415926535897926,1200.0,0.0,6000.0,1200.0
1769432550.458539,4.402498722076416,-3.9976353645324707,-2.7084234363302095,0.20882098843121555,0.03306114549192895,-0.004072396904979894,6000.0,0.31415926535897926,1200.0,0.0,6000.0,1200.0
1769432550.5085115,4.381045341491699,-4.014246463775635,-2.7062589026768546,0.21782726622111503,0.034652508143458535,-0.011597896280960383,7000.0,0.36651914291880916,1200.0,0.0,7000.0,1200.0
1769432550.558537,4.381045341491699,-4.014246463775635,-2.7062589026768546,0.21782726622111503,0.034652508143458535,-0.011597896280960383,8000.0,0.41887902047863906,1200.0,0.0,8000.0,1200.0
1769432550.6085305,4.355949401855469,-4.029237270355225,-2.698229588788552,0.22701727740690056,0.03598690217700746,-0.00736022188035035,8000.0,0.41887902047863906,1200.0,0.0,8000.0,1200.0
1769432550.6584616,4.355949401855469,-4.029237270355225,-2.698229588788552,0.22701727740690056,0.03598690217700746,-0.00736022188035035,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432550.7084756,4.333539962768555,-4.04758882522583,-2.6982167583326473,0.23601772344278524,0.03802987243305216,-0.001450972442539008,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432550.758467,4.333539962768555,-4.04758882522583,-2.6982167583326473,0.23601772344278524,0.03802987243305216,-0.001450972442539008,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432550.8084462,4.308985233306885,-4.065325736999512,-2.6794655936733878,0.24497417715392494,0.04042263678914231,0.01714984320665952,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432550.858495,4.308985233306885,-4.065325736999512,-2.6794655936733878,0.24497417715392494,0.04042263678914231,0.01714984320665952,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432550.9084911,4.285367012023926,-4.082799911499023,-2.6791567729682457,0.25337685708887053,0.04284618667025605,0.029813311478032747,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432550.9584484,4.285367012023926,-4.082799911499023,-2.6791567729682457,0.25337685708887053,0.04284618667025605,0.029813311478032747,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.0083892,4.259535312652588,-4.0966796875,-2.6801715860464617,0.2610174881633329,0.04369874706665061,0.03246547264655951,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.0585148,4.259535312652588,-4.0966796875,-2.6801715860464617,0.2610174881633329,0.04369874706665061,0.03246547264655951,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.1084545,4.255029678344727,-4.097624778747559,-2.68585756614918,0.2597602805353853,0.04186146063845917,0.024516538176049717,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.1583579,4.255029678344727,-4.097624778747559,-2.68585756614918,0.2597602805353853,0.04186146063845917,0.024516538176049717,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.2085311,4.255029678344727,-4.097624778747559,-2.68585756614918,0.2467851204099161,0.0379335326410971,0.015435304596819806,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
1769432551.2584794,4.255029678344727,-4.097624778747559,-2.68585756614918,0.2467851204099161,0.0379335326410971,0.015435304596819806,9000.0,0.47123889803846897,1200.0,0.0,9000.0,1200.0
