t_sec,x,y,yaw,u,v,r,applied_steer_ui,applied_steer_rad,applied_thrust,bow,target_steer_ui,target_thrust
1769432533.32664,6.045451402664185,-2.9615607261657715,-2.720100293301271,0.19883929516083487,0.030224808950168356,0.052313096403391796,-7000.0,-0.36651914291880916,1500.0,0.0,-7000.0,1500.0
1769432533.3766131,6.029108047485352,-2.969691514968872,-2.720070677574024,0.1962813849622596,0.028317626269080416,0.05011848450437495,-7000.0,-0.36651914291880916,1500.0,0.0,-7000.0,1500.0
1769432533.4266489,6.029108047485352,-2.969691514968872,-2.720070677574024,0.1962813849622596,0.028317626269080416,0.05011848450437495,-8000.0,-0.41887902047863906,1500.0,0.0,-8000.0,1500.0
1769432533.4765944,6.012937784194946,-2.9794769287109375,-2.7177459179066257,0.1940362731012252,0.026293703595173898,0.04555722866098448,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.5266385,6.012937784194946,-2.9794769287109375,-2.7177459179066257,0.1940362731012252,0.026293703595173898,0.04555722866098448,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.576526,5.998701095581055,-2.9909543991088867,-2.7234810692924083,0.19185237733717797,0.025306224247039006,0.03431810610959341,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.6266663,5.998701095581055,-2.9909543991088867,-2.7234810692924083,0.19185237733717797,0.025306224247039006,0.03431810610959341,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.6766045,5.984931945800781,-3.0016493797302246,-2.7202033377574097,0.18943694432551114,0.025465586236858916,0.02610630785200411,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.7265606,5.984931945800781,-3.0016493797302246,-2.7202033377574097,0.18943694432551114,0.025465586236858916,0.02610630785200411,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.7765944,5.970292091369629,-3.0108554363250732,-2.7190673588236254,0.18687209241558206,0.026014787272186857,0.021003701710854722,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.826664,5.970292091369629,-3.0108554363250732,-2.7190673588236254,0.18687209241558206,0.026014787272186857,0.021003701710854722,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.8766246,5.953265190124512,-3.018380880355835,-2.7239933476292655,0.1847917669046565,0.025749679148847383,0.013348056085166003,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.9266407,5.953265190124512,-3.018380880355835,-2.7239933476292655,0.1847917669046565,0.025749679148847383,0.013348056085166003,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432533.976583,5.93886137008667,-3.0263829231262207,-2.720227842055737,0.182702520224016,0.02483602987444382,0.01024038317470051,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432534.0266702,5.93886137008667,-3.0263829231262207,-2.720227842055737,0.182702520224016,0.02483602987444382,0.01024038317470051,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432534.076632,5.9246826171875,-3.0352587699890137,-2.717759634732111,0.1805090102017691,0.02378977491053603,0.010715601254457044,-9000.0,-0.47123889803846897,1500.0,0.0,-9000.0,1500.0
1769432534.1266592,5.9246826171875,-3.0352587699890137,-2.717759634732111,0.1805090102017691,0.02378977491053603,0.010715601254457044,-8000.0,-0.41887902047863906,1500.0,0.0,-8000.0,1500.0
1769432534.1765797,5.911405086517334,-3.045304536819458,-2.7327522674721703,0.17816312654224412,0.023374573588583355,-0.0007160664514954621,-7000.0,-0.36651914291880916,1500.0,0.0,-7000.0,1500.0
1769432534.226576,5.911405086517334,-3.045304536819458,-2.7327522674721703,0.17816312654224412,0.023374573588583355,-0.0007160664514954621,-6000.0,-0.31415926535897926,1500.0,0.0,-6000.0,1500.0
1769432534.2765188,5.899178981781006,-3.055534601211548,-2.7304311579715552,0.17546766782290177,0.023988309486575574,-0.008316151770518924,-5000.0,-0.2617993877991494,1600.0,0.0,-5000.0,1600.0
1769432534.3272226,5.899178981781006,-3.055534601211548,-2.7304311579715552,0.17546766782290177,0.023988309486575574,-0.008316151770518924,-4000.0,-0.20943951023931953,1600.0,0.0,-4000.0,1600.0
1769432534.3767262,5.885242462158203,-3.0647895336151123,-2.733608718424056,0.1728673285597298,0.025059380008200797,-0.013561323135992787,-3000.0,-0.15707963267948963,1600.0,0.0,-3000.0,1600.0
